mag_1,x_1,y_1,z_1,mag_2,x_2,y_2,z_2,mag_3,x_3,y_3,z_3,mag_4,x_4,y_4,z_4,avg_mag,max_mag,min_mag,range_mag,std_mag,left_right_diff,top_bottom_diff,diag1_diff,diag2_diff,diff_12,diff_13,diff_14,diff_23,diff_24,diff_34,norm_mag_1,norm_mag_2,norm_mag_3,norm_mag_4,strongest_sensor,rssi,label
1892.1553655818013,-285.45,1385.95,-1256.15,2442.7069334040057,1183.1,-2090.55,443.5,2708.212837832359,480.9,-1713.25,2041.55,0.0,0.0,0.0,0.0,1760.7687842045416,2708.212837832359,0.0,2708.212837832359,1058.3311177608173,1078.8306350050773,813.3247305767238,1892.1553655818013,-265.50590442835346,550.5515678222043,816.0574722505578,1892.1553655818013,265.50590442835346,2442.7069334040057,2708.212837832359,0.2686547181202749,0.34682392079485064,0.3845213610848744,0.0,3,-35,battery
1892.3965295360272,-288.25,1391.25,-1250.0,2438.178831115552,1184.45,-2085.0,441.1,2706.7883746240673,481.95,-1712.55,2040.0,0.0,0.0,0.0,0.0,1759.3409338189117,2706.7883746240673,0.0,2706.7883746240673,1057.291570104576,1080.5030365222713,811.8934930137559,1892.3965295360272,-268.60954350851534,545.7823015795248,814.3918450880401,1892.3965295360272,268.60954350851534,2438.178831115552,2706.7883746240673,0.2689070226752893,0.34646195973840066,0.38463101758630996,0.0,3,-34,battery
1897.3993787550369,-298.5,1390.95,-1255.5,2436.983563239605,1182.25,-2084.65,442.05,2705.6198943125773,485.0,-1709.9,2039.95,0.0,0.0,0.0,0.0,1760.0007090768047,2705.6198943125773,0.0,2705.6198943125773,1056.998382058433,1083.0178549140048,814.381523841032,1897.3993787550369,-268.63633107297255,539.5841844845679,808.2205155575405,1897.3993787550369,268.63633107297255,2436.983563239605,2705.6198943125773,0.2695168486253485,0.3461622984967299,0.3843208528779216,0.0,3,-33,battery
1896.763480906357,-290.25,1393.0,-1254.2,2434.4343870804983,1182.35,-2081.4,443.05,2708.9569408722614,487.65,-1717.75,2037.15,0.0,0.0,0.0,0.0,1760.0387022147793,2708.9569408722614,0.0,2708.9569408722614,1057.3179821870601,1085.64301734906,811.120463557297,1896.763480906357,-274.52255379176313,537.6709061741412,812.1934599659044,1896.763480906357,274.52255379176313,2434.4343870804983,2708.9569408722614,0.26942070627758463,0.34579273512807984,0.38478655859433547,0.0,3,-33,battery
1892.5610320409749,-291.1,1388.9,-1252.2,2438.995454587811,1184.45,-2086.05,440.65,2706.361524722815,484.2,-1713.8,2037.85,0.0,0.0,0.0,0.0,1759.4795028379003,2706.361524722815,0.0,2706.361524722815,1057.3322924196045,1079.9635510879893,812.5974809529855,1892.5610320409749,-267.36607013500407,546.434422546836,813.8004926818401,1892.5610320409749,267.36607013500407,2438.995454587811,2706.361524722815,0.2689092184632479,0.3465507058556103,0.3845400756811417,0.0,3,-33,battery
1897.252471338488,-289.3,1391.7,-1256.6,2437.5344761664396,1187.7,-2082.65,439.9,2708.3441735680494,481.5,-1709.05,2045.1,0.0,0.0,0.0,0.0,1760.782780268244,2708.3441735680494,0.0,2708.3441735680494,1057.691522590983,1084.0310843700488,813.221386968439,1897.252471338488,-270.8096974016098,540.2820048279516,811.0917022295614,1897.252471338488,270.8096974016098,2437.5344761664396,2708.3441735680494,0.2693762814754262,0.34608676656229803,0.3845369519622759,0.0,3,-33,battery
1896.9185630912045,-294.65,1388.9,-1257.95,2445.581687963009,1190.15,-2090.1,442.6,2712.0092851057866,483.5,-1719.05,2041.1,0.0,0.0,0.0,0.0,1763.62738404,2712.0092851057866,0.0,2712.0092851057866,1059.79219555733,1081.6730801169913,815.2454829742135,1896.9185630912045,-266.4275971427778,548.6631248718043,815.0907220145821,1896.9185630912045,266.4275971427778,2445.581687963009,2712.0092851057866,0.2688944643660882,0.3466692723891644,0.3844362632447474,0.0,3,-34,battery
1895.3995917747793,-290.7,1387.25,-1258.4,2445.5970763803266,1185.9,-2093.5,438.0,2714.8690226233753,486.8,-1719.9,2043.4,0.0,0.0,0.0,0.0,1763.9664226946202,2714.8690226233753,0.0,2714.8690226233753,1060.387702791269,1082.335769008914,813.0638227658653,1895.3995917747793,-269.27194624304866,550.1974846055473,819.469430848596,1895.3995917747793,269.27194624304866,2445.5970763803266,2714.8690226233753,0.26862750438290417,0.346604822647992,0.38476767296910397,0.0,3,-34,battery
1896.3021983586898,-289.95,1385.05,-1262.35,2441.4850363047485,1185.5,-2089.1,437.15,2719.7893636272643,485.6,-1721.35,2049.0,0.0,0.0,0.0,0.0,1764.3941495726758,2719.7893636272643,0.0,2719.7893636272643,1060.862683422654,1087.3032628406029,808.9989355180871,1896.3021983586898,-278.30432732251575,545.1828379460587,823.4871652685745,1896.3021983586898,278.30432732251575,2441.4850363047485,2719.7893636272643,0.2686902751885061,0.34593815629235386,0.38537156851913995,0.0,3,-34,battery
1890.6554742998524,-293.4,1380.6,-1257.95,2440.8729708856213,1186.6,-2089.1,430.7,2712.5406075301435,484.35,-1721.25,2039.75,0.0,0.0,0.0,0.0,1761.0172631789042,2712.5406075301435,0.0,2712.5406075301435,1058.9603775807107,1081.1615554721873,809.4939188276649,1890.6554742998524,-271.6676366445222,550.2174965857689,821.8851332302911,1890.6554742998524,271.6676366445222,2440.8729708856213,2712.5406075301435,0.268403881357604,0.3465146284936858,0.38508149014871024,0.0,3,-35,battery
1893.809265739293,-290.55,1382.65,-1261.1,2446.909457356361,1189.8,-2093.55,434.5,2704.781478696569,483.85,-1714.85,2034.95,0.0,0.0,0.0,0.0,1761.3750504480558,2704.781478696569,0.0,2704.781478696569,1058.2950913658765,1075.8406435397503,817.9686221995426,1893.809265739293,-257.872021340208,553.100191617068,810.972212957276,1893.809265739293,257.872021340208,2446.909457356361,2704.781478696569,0.2687969926191399,0.3473010272193194,0.3839019801615407,0.0,3,-34,battery
1893.2976766742202,-297.5,1373.95,-1268.2,2439.548848147952,1186.6,-2086.4,436.25,2716.6169637068824,493.55,-1716.75,2046.75,0.0,0.0,0.0,0.0,1762.3658721322636,2716.6169637068824,0.0,2716.6169637068824,1059.7462589547017,1085.1828961165754,808.1147805576447,1893.2976766742202,-277.06811555893046,546.2511714737318,823.3192870326623,1893.2976766742202,277.06811555893046,2439.548848147952,2716.6169637068824,0.2685733006142964,0.34606163321756417,0.3853650661681395,0.0,3,-33,battery
1894.781329731745,-293.25,1384.55,-1259.85,2444.8507945271426,1189.85,-2091.25,433.85,2713.0551302913104,486.6,-1720.3,2040.7,0.0,0.0,0.0,0.0,1763.1718136375493,2713.0551302913104,0.0,2713.0551302913104,1059.8420232959602,1081.4928327479563,813.2884969837885,1894.781329731745,-268.2043357641678,550.0694647953976,818.2738005595654,1894.781329731745,268.2043357641678,2444.8507945271426,2713.0551302913104,0.26866090347466987,0.3466552118768336,0.3846838846484966,0.0,3,-33,battery
1898.321980724029,-291.45,1388.0,-1261.8,2445.195329620928,1187.2,-2092.0,439.4,2712.326083364609,485.8,-1714.2,2045.05,0.0,0.0,0.0,0.0,1763.9608484273915,2712.326083364609,0.0,2712.326083364609,1059.8452511877933,1082.7263672338552,815.595613490174,1898.321980724029,-267.130753743681,546.8733488968992,814.0041026405802,1898.321980724029,267.130753743681,2445.195329620928,2712.326083364609,0.26904253323088534,0.3465489797861545,0.38440848698296015,0.0,3,-34,battery
1896.8053333170487,-298.1,1383.05,-1263.4,2442.0879949338437,1187.1,-2089.75,433.05,2710.0054178912633,485.55,-1716.2,2040.35,0.0,0.0,0.0,0.0,1762.224686535539,2710.0054178912633,0.0,2710.0054178912633,1058.7788047036652,1082.361378137234,814.4439551798146,1896.8053333170487,-267.9174229574196,545.2826616167949,813.2000845742145,1896.8053333170487,267.9174229574196,2442.0879949338437,2710.0054178912633,0.26909243580143144,0.3464495778536175,0.38445798634495104,0.0,3,-34,battery
1895.024692451262,-292.2,1384.65,-1260.35,2441.6382686630714,1189.85,-2086.7,437.65,2707.9871482339054,485.55,-1715.45,2038.3,0.0,0.0,0.0,0.0,1761.1625273370596,2707.9871482339054,0.0,2707.9871482339054,1058.198542832932,1080.6867860110478,814.337906440214,1895.024692451262,-266.348879570834,546.6135762118095,812.9624557826435,1895.024692451262,266.348879570834,2441.6382686630714,2707.9871482339054,0.26900196078391,0.3465946825979365,0.38440335661815356,0.0,3,-34,battery
1895.0441670314704,-293.95,1382.3,-1262.55,2441.207500398112,1186.9,-2088.2,436.1,2711.414756635362,488.25,-1717.6,2040.4,0.0,0.0,0.0,0.0,1761.916606016236,2711.414756635362,0.0,2711.414756635362,1058.8975317844624,1082.6257116343602,812.4184553971099,1895.0441670314704,-270.20725623725,546.1633333666418,816.3705896038919,1895.0441670314704,270.20725623725,2441.207500398112,2711.414756635362,0.2688895945132501,0.3463852222151677,0.3847251832715822,0.0,3,-34,battery
1897.0140122044434,-298.7,1385.85,-1260.5,2444.9893292200686,1189.7,-2091.3,434.8,2709.5316777074227,484.0,-1714.7,2041.35,0.0,0.0,0.0,0.0,1762.8837547829835,2709.5316777074227,0.0,2709.5316777074227,1059.1459252021175,1080.7781803458988,816.2358318585445,1897.0140122044434,-264.54234848735405,547.9753170156253,812.5176655029793,1897.0140122044434,264.54234848735405,2444.9893292200686,2709.5316777074227,0.26902142683224906,0.3467315020894634,0.38424707107828765,0.0,3,-34,battery
1896.9351372674819,-297.05,1387.55,-1258.9,2444.4557487301754,1188.95,-2090.55,437.45,2710.9454928124246,483.2,-1715.85,2042.45,0.0,0.0,0.0,0.0,1763.0840947025204,2710.9454928124246,0.0,2710.9454928124246,1059.37365781956,1081.7124406748653,815.2226965926163,1896.9351372674819,-266.4897440822492,547.5206114626935,814.0103555449427,1896.9351372674819,266.4897440822492,2444.4557487301754,2710.9454928124246,0.2689796735968436,0.34661644275434017,0.3844038836488162,0.0,3,-35,battery
1895.3608983515514,-292.65,1384.15,-1261.3,2446.4036727408666,1186.2,-2094.0,439.3,2709.6744684555747,480.45,-1715.15,2042.0,0.0,0.0,0.0,0.0,1762.8597598869983,2709.6744684555747,0.0,2709.6744684555747,1059.3537485047927,1079.3158470331296,816.0450513184217,1895.3608983515514,-263.27079571470813,551.0427743893151,814.3135701040233,1895.3608983515514,263.27079571470813,2446.4036727408666,2709.6744684555747,0.26879065219473935,0.34693679673329264,0.38427255107196795,0.0,3,-35,battery
1899.150039491351,-294.95,1383.1,-1267.6,2446.7730319749726,1183.9,-2095.9,438.5,2709.6805199137407,484.8,-1708.2,2046.8,0.0,0.0,0.0,0.0,1763.900897845016,2709.6805199137407,0.0,2709.6805199137407,1059.5343497058254,1081.0287637150595,818.1212757762914,1899.150039491351,-262.9074879387681,547.6229924836216,810.5304804223897,1899.150039491351,262.9074879387681,2446.7730319749726,2709.6805199137407,0.2691690391749858,0.34678436795460443,0.38404659287040976,0.0,3,-33,battery
1895.802174542481,-293.15,1383.6,-1262.45,2442.3211976519387,1185.2,-2090.55,435.7,2714.971188613242,483.7,-1716.95,2046.75,0.0,0.0,0.0,0.0,1763.2736402019154,2714.971188613242,0.0,2714.971188613242,1059.8975836815962,1084.2260827518921,811.5760917905891,1895.802174542481,-272.64999096130305,546.5190231094577,819.1690140707608,1895.802174542481,272.64999096130305,2442.3211976519387,2714.971188613242,0.268790125837387,0.34627654238797906,0.38493333177463396,0.0,3,-33,battery
1898.2519893312374,-289.85,1385.05,-1265.3,2441.03281112729,1188.4,-2086.65,438.45,2712.7047226891464,483.35,-1714.0,2046.3,0.0,0.0,0.0,0.0,1762.9973807869185,2712.7047226891464,0.0,2712.7047226891464,1059.2603143059146,1084.9619504465468,813.2900388846906,1898.2519893312374,-271.6719115618562,542.7808217960528,814.452733357909,1898.2519893312374,271.6719115618562,2441.03281112729,2712.7047226891464,0.2691796383276457,0.34614810517156425,0.38467225650079007,0.0,3,-32,battery
1894.841912930997,-292.15,1382.45,-1262.5,2441.676461982627,1185.4,-2089.15,438.25,2710.523690175018,485.25,-1712.1,2044.55,0.0,0.0,0.0,0.0,1761.7605162721607,2710.523690175018,0.0,2710.523690175018,1058.7667387363704,1081.8445705616941,812.9973423693029,1894.841912930997,-268.84722819239096,546.8345490516301,815.6817772440211,1894.841912930997,268.84722819239096,2441.676461982627,2710.523690175018,0.2688847172231492,0.34648245880052286,0.3846328239763279,0.0,3,-32,battery
1894.1044407582174,-295.5,1383.6,-1259.35,2443.1917505590923,1186.2,-2091.0,435.7,2711.3101828267454,487.05,-1713.55,2043.95,0.0,0.0,0.0,0.0,1762.1515935360137,2711.3101828267454,0.0,2711.3101828267454,1059.1632918952996,1081.1114365129354,812.993004245282,1894.1044407582174,-268.11843226765313,549.0873098008749,817.205742068528,1894.1044407582174,268.11843226765313,2443.1917505590923,2711.3101828267454,0.2687204165218018,0.3466205404122571,0.3846590430659412,0.0,3,-32,battery
1896.3851125232973,-293.75,1381.85,-1265.1,2445.090755473097,1186.6,-2092.05,440.2,2709.479459693319,484.65,-1709.6,2045.4,0.0,0.0,0.0,0.0,1762.7388319224283,2709.479459693319,0.0,2709.479459693319,1059.130714516746,1080.3869083717598,815.9982041515377,1896.3851125232973,-264.3887042202218,548.7056429497998,813.0943471700216,1896.3851125232973,264.3887042202218,2445.090755473097,2709.479459693319,0.2689543507779759,0.3467743932330721,0.384271255988952,0.0,3,-32,battery
1896.7478127046834,-294.8,1383.45,-1263.65,2445.648573998317,1187.45,-2092.65,438.15,2711.9009536670033,487.1,-1715.9,2042.75,0.0,0.0,0.0,0.0,1763.5743350925009,2711.9009536670033,0.0,2711.9009536670033,1059.7733547098853,1081.5000961866851,815.2477165179982,1896.7478127046834,-266.25237966868644,548.9007612936334,815.1531409623199,1896.7478127046834,266.25237966868644,2445.648573998317,2711.9009536670033,0.26887834764917884,0.3466891819263803,0.3844324704244409,0.0,3,-32,battery
1896.592288157895,-290.55,1386.05,-1261.55,2444.3763882634767,1185.55,-2092.45,437.15,2714.2452951971754,484.75,-1716.4,2046.0,0.0,0.0,0.0,0.0,1763.8034929046366,2714.2452951971754,0.0,2714.2452951971754,1060.088995222761,1083.230597545797,813.3616906120978,1896.592288157895,-269.8689069336988,547.7841001055817,817.6530070392805,1896.592288157895,269.8689069336988,2444.3763882634767,2714.2452951971754,0.2688213703776294,0.34646382067172216,0.3847148089506485,0.0,3,-32,battery
1897.8925035417576,-291.15,1384.65,-1264.9,2443.913592478261,1184.85,-2091.95,438.85,2711.735592291402,485.35,-1711.9,2046.3,0.0,0.0,0.0,0.0,1763.385422077855,2711.735592291402,0.0,2711.735592291402,1059.4936217143097,1082.8572516774495,815.0352518643081,1897.8925035417576,-267.82199981314125,546.0210889365032,813.8430887496445,1897.8925035417576,267.82199981314125,2443.913592478261,2711.735592291402,0.26906943878800593,0.34648034993939625,0.3844502112725979,0.0,3,-33,battery
1896.892881134831,-292.7,1386.1,-1261.45,2448.361099797168,1184.9,-2097.45,437.25,2709.877590408836,486.05,-1714.25,2041.7,0.0,0.0,0.0,0.0,1763.7828928352087,2709.877590408836,0.0,2709.877590408836,1059.7630466603664,1079.2046858732492,817.6881952615813,1896.892881134831,-261.5164906116679,551.4682186623372,812.9847092740051,1896.892881134831,261.5164906116679,2448.361099797168,2709.877590408836,0.26886711636113747,0.3470326633939521,0.3841002202449105,0.0,3,-33,battery
1897.8585260761668,-291.15,1389.2,-1259.85,2444.317762178232,1187.6,-2091.25,437.0,2706.435283264686,481.55,-1712.7,2039.5,0.0,0.0,0.0,0.0,1762.1528928797711,2706.435283264686,0.0,2706.435283264686,1058.3733956479887,1079.9880235813105,817.8705024948565,1897.8585260761668,-262.11752108645396,546.4592361020652,808.5767571885192,1897.8585260761668,262.11752108645396,2444.317762178232,2706.435283264686,0.26925281763925446,0.3467800342488505,0.3839671481118951,0.0,3,-33,battery
1892.677940115539,-290.75,1379.0,-1263.35,2441.0904965813947,1185.6,-2089.55,432.5,2719.0602301162803,482.7,-1725.35,2045.35,0.0,0.0,0.0,0.0,1763.2071667033033,2719.0602301162803,0.0,2719.0602301162803,1060.523818879665,1085.3238368252125,807.3541032903265,1892.677940115539,-277.96973353488556,548.4125564658557,826.3822900007412,1892.677940115539,277.96973353488556,2441.0904965813947,2719.0602301162803,0.2683572832304087,0.34611509961497333,0.38552761715461814,0.0,3,-34,battery
1892.130473170389,-292.55,1376.95,-1264.35,2441.972133850016,1185.3,-2090.75,432.5,2715.662318385701,483.55,-1723.55,2042.15,0.0,0.0,0.0,0.0,1762.4412313515263,2715.662318385701,0.0,2715.662318385701,1059.8833758518506,1082.9103288530373,809.2201443173517,1892.130473170389,-273.69018453568515,549.8416606796268,823.5318452153119,1892.130473170389,273.69018453568515,2441.972133850016,2715.662318385701,0.26839625054042376,0.34639057609560575,0.38521317336397054,0.0,3,-38,battery
1895.8571419017837,-285.0,1393.75,-1253.2,2443.0762273207934,1186.0,-2089.55,442.5,2718.1977816192843,489.3,-1721.0,2046.3,0.0,0.0,0.0,0.0,1764.2827877104655,2718.1977816192843,0.0,2718.1977816192843,1060.745011177799,1085.4893481001375,810.3677938016465,1895.8571419017837,-275.121554298491,547.2190854190096,822.3406397175006,1895.8571419017837,275.121554298491,2443.0762273207934,2718.1977816192843,0.26864417018459724,0.3461854647591965,0.38517036505620617,0.0,3,-36,battery
1898.615351381106,-290.4,1390.3,-1259.95,2447.557873677352,1186.95,-2093.55,445.8,2714.6520711686057,486.35,-1719.15,2043.85,0.0,0.0,0.0,0.0,1765.2063240567659,2714.6520711686057,0.0,2714.6520711686057,1060.754707630374,1082.8547744361802,815.7605769449258,1898.615351381106,-267.0941974912539,548.9425222962459,816.0367197874998,1898.615351381106,267.0941974912539,2447.557873677352,2714.6520711686057,0.2688942541030759,0.3466390642727273,0.38446668162419684,0.0,3,-35,battery
1891.4486670274719,-286.9,1389.7,-1250.6,2441.738144232506,1185.55,-2088.05,443.4,2717.4430541411534,487.45,-1719.5,2047.0,0.0,0.0,0.0,0.0,1762.657466350283,2717.4430541411534,0.0,2717.4430541411534,1060.2257545893713,1083.57678846806,807.8718785594122,1891.4486670274719,-275.70490990864755,550.289477205034,825.9943871136816,1891.4486670274719,275.70490990864755,2441.738144232506,2717.4430541411534,0.2682666234273896,0.3463148953846818,0.3854184811879286,0.0,3,-35,battery
1897.7058854047957,-289.95,1394.75,-1253.75,2443.090849722949,1186.0,-2089.1,444.7,2718.5404360612333,483.2,-1716.95,2051.6,0.0,0.0,0.0,0.0,1764.8342927972444,2718.5404360612333,0.0,2718.5404360612333,1060.8819804609984,1086.5777358715402,811.1281495332557,1897.7058854047957,-275.44958633828446,545.3849643181532,820.8345506564376,1897.7058854047957,275.44958633828446,2443.090849722949,2718.5404360612333,0.26882210601157225,0.34607935426201897,0.3850985397264089,0.0,3,-35,battery
1896.296647415694,-288.5,1391.15,-1255.95,2441.028163499963,1185.95,-2087.3,441.95,2718.4620012977925,484.45,-1721.6,2047.3,0.0,0.0,0.0,0.0,1763.9467030533624,2718.4620012977925,0.0,2718.4620012977925,1060.490834195267,1086.865242606762,809.431404808932,1896.296647415694,-277.4338377978297,544.7315160842688,822.1653538820985,1896.296647415694,277.4338377978297,2441.028163499963,2718.4620012977925,0.2687576450202883,0.34596115620650325,0.3852811987732084,0.0,3,-36,battery
1896.355803244739,-290.8,1390.3,-1256.45,2442.7727734073014,1184.1,-2089.55,445.9,2721.0849334410714,489.85,-1722.55,2048.7,0.0,0.0,0.0,0.0,1765.053377523278,2721.0849334410714,0.0,2721.0849334410714,1061.361586356727,1087.3339816392545,809.0218216054845,1896.355803244739,-278.31216003376994,546.4169701625624,824.7291301963323,1896.355803244739,278.31216003376994,2442.7727734073014,2721.0849334410714,0.26859751486746886,0.3459913457171192,0.38541113941541194,0.0,3,-36,battery
1894.722486935752,-290.7,1389.9,-1254.45,2439.7133007794173,1188.3,-2084.9,439.7,2720.512946578274,486.9,-1721.65,2049.4,0.0,0.0,0.0,0.0,1763.7371835733607,2720.512946578274,0.0,2720.512946578274,1060.6942978684808,1087.7610663673045,806.9614205684475,1894.722486935752,-280.79964579885655,544.9908138436654,825.7904596425219,1894.722486935752,280.79964579885655,2439.7133007794173,2720.512946578274,0.268566442974374,0.34581587941528197,0.3856176776103441,0.0,3,-36,battery
1891.8792086177173,-290.2,1385.9,-1254.7,2437.884445067075,1188.75,-2082.45,439.95,2724.152182790088,489.55,-1722.9,2052.55,0.0,0.0,0.0,0.0,1763.47895911872,2724.152182790088,0.0,2724.152182790088,1061.1385943271293,1089.073473170365,802.8057354473522,1891.8792086177173,-286.26773772301294,546.0052364493577,832.2729741723706,1891.8792086177173,286.26773772301294,2437.884445067075,2724.152182790088,0.2682026908848354,0.34560724873709037,0.38619006037807424,0.0,3,-36,battery
1892.6146821262905,-304.65,1384.3,-1254.15,2438.9770581126836,1187.2,-2084.2,441.9,2719.7495073076125,492.1,-1720.75,2047.9,0.0,0.0,0.0,0.0,1762.8353118866467,2719.7495073076125,0.0,2719.7495073076125,1060.3399761588307,1086.69356566061,805.9211164656808,1892.6146821262905,-280.77244919492887,546.3623759863931,827.134825181322,1892.6146821262905,280.77244919492887,2438.9770581126836,2719.7495073076125,0.268404919813631,0.34588838810790656,0.3857066920784624,0.0,3,-36,battery
1892.1107955138357,-300.8,1384.0,-1254.65,2442.390677696752,1187.0,-2088.0,443.35,2715.5141773704663,490.55,-1720.15,2043.15,0.0,0.0,0.0,0.0,1762.5039126452634,2715.5141773704663,0.0,2715.5141773704663,1059.9165726768958,1082.6171475937751,809.4936479200605,1892.1107955138357,-273.1234996737144,550.2798821829163,823.4033818566306,1892.1107955138357,273.1234996737144,2442.390677696752,2715.5141773704663,0.2683839142056217,0.346437624928599,0.38517846086577934,0.0,3,-36,battery
1888.6802197566426,-297.7,1383.65,-1250.6,2441.685498277778,1187.85,-2087.8,438.1,2717.0374555754656,491.5,-1723.35,2042.25,0.0,0.0,0.0,0.0,1761.8507934024715,2717.0374555754656,0.0,2717.0374555754656,1060.0425353668984,1082.016088527165,806.6641312294776,1888.6802197566426,-275.3519572976875,553.0052785211356,828.357235818823,1888.6802197566426,275.3519572976875,2441.685498277778,2717.0374555754656,0.2679966185032671,0.3464659872761438,0.38553739422058914,0.0,3,-36,battery
1890.2677026019358,-304.25,1381.45,-1253.85,2439.385929901212,1183.1,-2088.05,436.95,2717.0099999815975,491.1,-1719.8,2045.3,0.0,0.0,0.0,0.0,1761.6659081211862,2717.0099999815975,0.0,2717.0099999815975,1059.715994400649,1083.9458863411605,806.321816260775,1890.2677026019358,-277.62407008038554,549.1182272992762,826.7422973796617,1890.2677026019358,277.62407008038554,2439.385929901212,2717.0099999815975,0.26825002599640235,0.3461760142283183,0.3855739597752794,0.0,3,-36,battery
1896.6520061677102,-291.05,1386.8,-1260.7,2451.614778569423,1188.5,-2098.9,438.75,2721.4064254535742,487.8,-1722.45,2049.7,0.0,0.0,0.0,0.0,1767.4183025476768,2721.4064254535742,0.0,2721.4064254535742,1062.860169869249,1083.2218265259307,813.4301796417794,1896.6520061677102,-269.7916468841513,554.9627724017128,824.7544192858641,1896.6520061677102,269.7916468841513,2451.614778569423,2721.4064254535742,0.26828001093936665,0.3467790809673492,0.38494090809328413,0.0,3,-37,battery
1892.978555081911,-286.6,1393.1,-1249.2,2444.739243252744,1188.45,-2090.05,442.75,2712.007725837078,490.8,-1717.75,2040.45,0.0,0.0,0.0,0.0,1762.4313810429335,2712.007725837078,0.0,2712.007725837078,1059.5336463464002,1080.1235188331225,812.8550362487888,1892.978555081911,-267.2684825843339,551.760688170833,819.0291707551669,1892.978555081911,267.2684825843339,2444.739243252744,2712.007725837078,0.2685180506093981,0.34678502515741194,0.3846969242331898,0.0,3,-36,battery
1890.2479295055452,-291.25,1388.15,-1249.5,2442.6868592801657,1188.05,-2088.5,439.8,2707.121664240453,486.15,-1718.6,2034.35,0.0,0.0,0.0,0.0,1760.014113256541,2707.121664240453,0.0,2707.121664240453,1058.0247299863988,1077.3413672329161,812.9065622726291,1890.2479295055452,-264.43480496028724,552.4389297746204,816.8737347349077,1890.2479295055452,264.43480496028724,2442.6868592801657,2707.121664240453,0.26849897328494055,0.3469697829241381,0.38453124379092135,0.0,3,-37,battery
1891.4762792591398,-287.25,1387.05,-1253.5,2438.207620363779,1183.2,-2085.0,444.6,2711.997323468443,486.6,-1718.75,2040.6,0.0,0.0,0.0,0.0,1760.4203057728405,2711.997323468443,0.0,2711.997323468443,1058.4363213711342,1082.632991181902,808.843288077238,1891.4762792591398,-273.7897031046641,546.7313411046391,820.5210442093032,1891.4762792591398,273.7897031046641,2438.207620363779,2711.997323468443,0.26861146071999614,0.3462536208495652,0.3851349184304386,0.0,3,-36,battery
1890.8496258296161,-294.75,1383.85,-1254.35,2440.1494119213276,1186.65,-2085.8,442.3,2713.5625835790115,492.05,-1719.55,2040.7,0.0,0.0,0.0,0.0,1761.1404053324889,2713.5625835790115,0.0,2713.5625835790115,1059.0799362915516,1082.1313987436502,808.7182270859662,1890.8496258296161,-273.41317165768396,549.2997860917114,822.7129577493954,1890.8496258296161,273.41317165768396,2440.1494119213276,2713.5625835790115,0.26841267455229373,0.346387687848864,0.38519963759884224,0.0,3,-35,battery
1889.5315385036577,-293.3,1384.35,-1252.15,2444.3578062550496,1186.85,-2089.95,445.4,2712.1658665170166,485.85,-1719.05,2040.75,0.0,0.0,0.0,0.0,1761.5138028189308,2712.1658665170166,0.0,2712.1658665170166,1059.402508187227,1078.6697993828125,810.8617391208452,1889.5315385036577,-267.80806026196706,554.8262677513919,822.634328013359,1889.5315385036577,267.80806026196706,2444.3578062550496,2712.1658665170166,0.26816871027065775,0.34691153176650835,0.384919757962834,0.0,3,-35,battery
1891.7862921059557,-297.15,1388.5,-1250.05,2442.1047858353663,1190.4,-2085.75,443.25,2711.098088874691,488.15,-1718.85,2038.95,0.0,0.0,0.0,0.0,1761.2472917040031,2711.098088874691,0.0,2711.098088874691,1058.8691984094703,1080.3897975726402,811.3964945333155,1891.7862921059557,-268.9933030393245,550.3184937294106,819.3117967687351,1891.7862921059557,268.9933030393245,2442.1047858353663,2711.098088874691,0.2685293401183397,0.34664422158921177,0.38482643829244856,0.0,3,-35,battery
1895.0329759663816,-294.5,1390.2,-1253.7,2441.003864191943,1186.2,-2085.85,447.95,2711.2243327507963,487.2,-1719.2,2039.05,0.0,0.0,0.0,0.0,1761.81529322728,2711.2243327507963,0.0,2711.2243327507963,1058.821835544334,1082.6267222626172,812.4062537037642,1895.0329759663816,-270.2204685588531,545.9708882255616,816.1913567844147,1895.0329759663816,270.2204685588531,2441.003864191943,2711.2243327507963,0.2689034689463778,0.3463762452249649,0.3847202858286574,0.0,3,-35,battery
1890.4266006645166,-291.55,1387.7,-1250.2,2442.6223991849415,1188.35,-2087.45,443.6,2711.554152603263,487.5,-1716.25,2041.9,0.0,0.0,0.0,0.0,1761.1507881131802,2711.554152603263,0.0,2711.554152603263,1059.0130365242553,1079.679177041419,810.7474236230973,1890.4266006645166,-268.9317534183215,552.1957985204249,821.1275519387464,1890.4266006645166,268.9317534183215,2442.6223991849415,2711.554152603263,0.26835104260008263,0.3467366928021337,0.3849122645977837,0.0,3,-35,battery
1915.5377743599838,-285.6,1397.05,-1279.05,2440.475872652709,1185.65,-2086.4,443.95,2718.402536877127,493.6,-1721.7,2044.95,0.0,0.0,0.0,0.0,1768.604045972455,2718.402536877127,0.0,2718.402536877127,1061.022939994637,1096.732219292201,818.8055550677827,1915.5377743599838,-277.92666422441835,524.938098292725,802.8647625171434,1915.5377743599838,277.92666422441835,2440.475872652709,2718.402536877127,0.27076973202709403,0.34497205270595627,0.3842582152669497,0.0,3,-35,battery
