mag_1,x_1,y_1,z_1,mag_2,x_2,y_2,z_2,mag_3,x_3,y_3,z_3,mag_4,x_4,y_4,z_4,avg_mag,max_mag,min_mag,range_mag,std_mag,left_right_diff,top_bottom_diff,diag1_diff,diag2_diff,diff_12,diff_13,diff_14,diff_23,diff_24,diff_34,norm_mag_1,norm_mag_2,norm_mag_3,norm_mag_4,strongest_sensor,rssi,label
807.8304277507749,-226.0,767.0,115.0,1539.2819754677828,1388.0,-501.0,438.0,1949.0454073725425,465.0,-1812.0,547.0,0.0,0.0,0.0,0.0,1074.039452647775,1949.0454073725425,0.0,1949.0454073725425,742.7169744634007,608.7969298277673,199.03349792300756,807.8304277507749,-409.7634319047597,731.4515477170079,1141.2149796217675,807.8304277507749,409.7634319047597,1539.2819754677828,1949.0454073725425,0.1880355572039908,0.3582926985766372,0.4536717442193719,0.0,3,-55,empty
820.0512179126374,-228.0,780.0,110.0,1540.3048399586362,1383.0,-501.0,457.0,1949.414783980054,457.0,-1812.0,555.0,0.0,0.0,0.0,0.0,1077.442710462832,1949.414783980054,0.0,1949.414783980054,741.907983290722,614.5805809670277,205.47063694560984,820.0512179126374,-409.1099440214177,720.2536220459988,1129.3635660674163,820.0512179126374,409.1099440214177,1540.3048399586362,1949.414783980054,0.1902772207629424,0.357398315706497,0.4523244635305605,0.0,3,-46,empty
825.03999903035,-221.0,785.0,125.0,1545.6548773901632,1388.0,-516.0,443.0,1945.668265660927,455.0,-1810.0,550.0,0.0,0.0,0.0,0.0,1079.09078552036,1945.668265660927,0.0,1945.668265660927,741.2181369914341,612.526693650557,212.513305379793,825.03999903035,-400.0133882707639,720.6148783598131,1120.628266630577,825.03999903035,400.0133882707639,1545.6548773901632,1945.668265660927,0.1911423974009051,0.35809194604623,0.4507656565528649,0.0,3,-50,empty
817.3310222914581,-226.0,777.0,115.0,1526.1667667722293,1370.0,-506.0,443.0,1953.3532706604813,460.0,-1817.0,550.0,0.0,0.0,0.0,0.0,1074.2127649310423,1953.3532706604813,0.0,1953.3532706604813,741.1261266877626,622.2587630898553,195.07225920160292,817.3310222914581,-427.1865038882522,708.8357444807712,1136.0222483690234,817.3310222914581,427.1865038882522,1526.1667667722293,1953.3532706604813,0.1902162795337676,0.3551826082773741,0.4546011121888582,0.0,3,-49,empty
817.0679286326199,-216.0,780.0,112.0,1542.6127187340314,1383.0,-522.0,441.0,1952.1201295002315,472.0,-1815.0,542.0,0.0,0.0,0.0,0.0,1077.9501942167203,1952.1201295002315,0.0,1952.1201295002315,743.3237039057304,613.28766969941,203.7802589332099,817.0679286326199,-409.5074107661999,725.5447901014115,1135.0522008676114,817.0679286326199,409.5074107661999,1542.6127187340314,1952.1201295002315,0.1894957515236435,0.3577653046982733,0.4527389437780833,0.0,3,-50,empty
806.7304382505968,-226.0,767.0,107.0,1538.5493167266366,1381.0,-522.0,433.0,1948.4850525472348,465.0,-1812.0,545.0,0.0,0.0,0.0,0.0,1073.441201881117,1948.4850525472348,0.0,1948.4850525472348,742.5358483629077,608.3330870355975,198.3973512149992,806.7304382505968,-409.9357358205982,731.8188784760398,1141.754614296638,806.7304382505968,409.9357358205982,1538.5493167266366,1948.4850525472348,0.1878841702826545,0.3583217492561437,0.4537940804612017,0.0,3,-50,empty
823.904120635405,-233.0,780.0,127.0,1530.741650312031,1375.0,-508.0,441.0,1952.312218883035,467.0,-1815.0,547.0,0.0,0.0,0.0,0.0,1076.7394974576175,1952.312218883035,0.0,1952.312218883035,740.951958371605,622.7373446032044,201.16677603220057,823.904120635405,-421.57056857100406,706.837529676626,1128.40809824763,823.904120635405,421.57056857100406,1530.741650312031,1952.312218883035,0.1912960661749652,0.3554113260278825,0.4532926077971522,0.0,3,-49,empty
833.0576210563108,-236.0,792.0,105.0,1535.0224754054907,1375.0,-513.0,450.0,1951.115834593118,460.0,-1817.0,542.0,0.0,0.0,0.0,0.0,1079.7989827637298,1951.115834593118,0.0,1951.115834593118,740.4844068732401,624.5754901219691,208.4821309343417,833.0576210563108,-416.09335918762736,701.9648543491799,1118.0582135368072,833.0576210563108,416.09335918762736,1535.0224754054907,1951.115834593118,0.1928733112259728,0.35539542542368,0.4517312633503472,0.0,3,-48,empty
826.3510150051249,-216.0,790.0,110.0,1537.7031573096283,1381.0,-511.0,443.0,1945.436968909556,460.0,-1810.0,545.0,0.0,0.0,0.0,0.0,1077.3727853060773,1945.436968909556,0.0,1945.436968909556,739.7944859768996,617.0424133025261,209.3086017025988,826.3510150051249,-407.7338115999273,711.3521423045037,1119.0859539044309,826.3510150051249,407.7338115999273,1537.7031573096283,1945.436968909556,0.1917514128525071,0.3568178021298295,0.4514307850176633,0.0,3,-48,empty
828.3942298205608,-228.0,787.0,122.0,1545.7519205875178,1388.0,-518.0,441.0,1956.4608352839573,455.0,-1817.0,565.0,0.0,0.0,0.0,0.0,1082.651746423009,1956.4608352839573,0.0,1956.4608352839573,744.1078187784406,619.5515722585001,208.8426575620606,828.3942298205608,-410.7089146964395,717.357690766957,1128.0666054633966,828.3942298205608,410.7089146964395,1545.7519205875178,1956.4608352839573,0.1912882495588969,0.3569365508563933,0.4517751995847096,0.0,3,-48,empty
830.1144499404886,-211.0,795.0,112.0,1535.427627731115,1375.0,-508.0,457.0,1958.979326077741,460.0,-1820.0,560.0,0.0,0.0,0.0,0.0,1081.130350937336,1958.979326077741,0.0,1958.979326077741,743.1111385803016,626.8330741435573,203.28137579693131,830.1144499404886,-423.5516983466259,705.3131777906265,1128.8648761372524,830.1144499404886,423.5516983466259,1535.427627731115,1958.979326077741,0.1919552182631776,0.3550514575786131,0.4529933241582093,0.0,3,-47,empty
825.03999903035,-221.0,785.0,125.0,1534.8605799876418,1375.0,-516.0,446.0,1950.5624829776664,462.0,-1815.0,545.0,0.0,0.0,0.0,0.0,1077.6157654989147,1950.5624829776664,0.0,1950.5624829776664,740.9721735316302,620.3709510101874,204.66904802016256,825.03999903035,-415.7019029900248,709.8205809572918,1125.5224839473167,825.03999903035,415.7019029900248,1534.8605799876418,1950.5624829776664,0.1914040294892059,0.3560778872043116,0.4525180833064823,0.0,3,-48,empty
825.1721032608895,-216.0,787.0,122.0,1540.1646015929596,1383.0,-513.0,443.0,1953.3082194062465,465.0,-1812.0,562.0,0.0,0.0,0.0,0.0,1079.661231065024,1953.3082194062465,0.0,1953.3082194062465,742.5893051580781,619.157860537088,206.0142427238013,825.1721032608895,-413.1436178132867,714.9924983320701,1128.136116145357,825.1721032608895,413.1436178132867,1540.1646015929596,1953.3082194062465,0.1910719954366853,0.3566314500506968,0.4522965545126177,0.0,3,-48,empty
836.5763563477036,-236.0,792.0,130.0,1533.3434057640186,1377.0,-513.0,438.0,1955.016368217924,467.0,-1820.0,540.0,0.0,0.0,0.0,0.0,1081.2340325824116,1955.016368217924,0.0,1955.016368217924,741.0841495981255,629.1246594008043,207.45169694689932,836.5763563477036,-421.672962453905,696.767049416315,1118.44001187022,836.5763563477036,421.672962453905,1533.3434057640186,1955.016368217924,0.1934309157726081,0.354535502850801,0.4520335813765907,0.0,3,-47,empty
819.0286930260746,-218.0,780.0,122.0,1542.859034390375,1386.0,-513.0,443.0,1945.800092506936,455.0,-1808.0,557.0,0.0,0.0,0.0,0.0,1076.9219549808463,1945.800092506936,0.0,1945.800092506936,741.336025618769,610.9848755713177,208.0438174547569,819.0286930260746,-402.94105811656095,723.8303413643004,1126.7713994808614,819.0286930260746,402.94105811656095,1542.859034390375,1945.800092506936,0.1901318589610891,0.3581640775486408,0.4517040634902701,0.0,3,-47,empty
815.0024539840356,-231.0,772.0,122.0,1546.4656478564275,1386.0,-516.0,452.0,1948.3423723770927,462.0,-1815.0,537.0,0.0,0.0,0.0,0.0,1077.4526185543891,1948.3423723770927,0.0,1948.3423723770927,743.0017528716135,608.4395892523507,206.56286473168493,815.0024539840356,-401.8767245206657,731.4631938723919,1133.3399183930576,815.0024539840356,401.8767245206657,1546.4656478564275,1948.3423723770927,0.1891040125452381,0.3588245137710347,0.452071473683727,0.0,3,-48,empty
821.4408073622834,-221.0,782.0,120.0,1548.57967182835,1393.0,-513.0,441.0,1947.0875686522163,455.0,-1810.0,555.0,0.0,0.0,0.0,0.0,1079.2770119607126,1947.0875686522163,0.0,1947.0875686522163,742.4046278500398,609.9743520930749,211.4664552692085,821.4408073622834,-398.5078968238665,727.1388644660666,1125.6467612899332,821.4408073622834,398.5078968238665,1548.57967182835,1947.0875686522163,0.1902757119485894,0.3587076474961371,0.4510166405552733,0.0,3,-49,empty
806.5742371288585,-223.0,767.0,112.0,1542.429576998574,1388.0,-508.0,441.0,1965.8252719913844,447.0,-1836.0,542.0,0.0,0.0,0.0,0.0,1078.7072715297045,1965.8252719913844,0.0,1965.8252719913844,748.2784390512271,614.9849660608344,191.5892710680241,806.5742371288585,-423.3956949928104,735.8553398697155,1159.251034862526,806.5742371288585,423.3956949928104,1542.429576998574,1965.8252719913844,0.1869307499858287,0.3574717668332924,0.4555974831808788,0.0,3,-49,empty
812.0825081234049,-233.0,767.0,130.0,1544.6559487471636,1388.0,-513.0,443.0,1951.305716693312,465.0,-1812.0,555.0,0.0,0.0,0.0,0.0,1077.01104339097,1951.305716693312,0.0,1951.305716693312,743.8452207374152,609.3661380347767,202.7163700886282,812.0825081234049,-406.6497679461484,732.5734406237588,1139.223208569907,812.0825081234049,406.6497679461484,1544.6559487471636,1951.305716693312,0.1885037560911544,0.3585515576246584,0.4529446862841871,0.0,3,-48,empty
862.7821277703891,68.0,755.0,412.0,1242.0974196897762,1098.0,-211.0,541.0,1785.7667820854997,163.0,-1755.0,287.0,0.0,0.0,0.0,0.0,972.6615823864162,1785.7667820854997,0.0,1785.7667820854997,650.3613965708242,703.2257450830563,159.55638268733287,862.7821277703891,-543.6693623957233,379.3152919193871,922.9846543151104,862.7821277703891,543.6693623957233,1242.0974196897762,1785.7667820854997,0.2217580460136919,0.3192522050275445,0.4589897489587635,0.0,3,-46,empty
860.5236777683691,76.0,750.0,415.0,1241.687964023168,1093.0,-206.0,552.0,1775.24026542888,163.0,-1747.0,270.0,0.0,0.0,0.0,0.0,969.3629768051044,1775.24026542888,0.0,1775.24026542888,647.1301408523226,697.0379895870404,163.48568818132867,860.5236777683691,-533.5523014057119,381.16428625479887,914.7165876605108,860.5236777683691,533.5523014057119,1241.687964023168,1775.24026542888,0.2219302001311584,0.3202329761230442,0.4578368237457973,0.0,3,-46,empty
862.4030380280441,71.0,757.0,407.0,1250.2199806434066,1103.0,-196.0,555.0,1773.0059221559302,146.0,-1747.0,265.0,0.0,0.0,0.0,0.0,971.4072352068451,1773.0059221559302,0.0,1773.0059221559302,647.2655818037855,692.5944897702838,169.8085482577602,862.4030380280441,-522.7859415125236,387.81694261536256,910.602884127886,862.4030380280441,522.7859415125236,1250.2199806434066,1773.0059221559302,0.2219468331024963,0.3217548560818555,0.4562983108156482,0.0,3,-46,empty
863.0237540183932,71.0,755.0,412.0,1243.4452139117348,1098.0,-206.0,546.0,1773.7387067998488,168.0,-1745.0,270.0,0.0,0.0,0.0,0.0,970.0519186824944,1773.7387067998488,0.0,1773.7387067998488,646.7441728074646,696.6586234532538,166.36513056513968,863.0237540183932,-530.2934928881141,380.42145989334153,910.7149527814556,863.0237540183932,530.2934928881141,1243.4452139117348,1773.7387067998488,0.2224168978477294,0.3204584182464579,0.4571246839058125,0.0,3,-45,empty
849.8594001362814,81.0,740.0,410.0,1240.8597825701338,1096.0,-201.0,546.0,1773.040326670547,172.0,-1742.0,282.0,0.0,0.0,0.0,0.0,965.9398773442406,1773.040326670547,0.0,1773.040326670547,646.8204181658101,691.0199721183473,158.8394280179341,849.8594001362814,-532.1805441004133,391.0003824338525,923.1809265342656,849.8594001362814,532.1805441004133,1240.8597825701338,1773.040326670547,0.2199565987670186,0.3211534723004084,0.4588899289325729,0.0,3,-51,empty
839.8011669436999,71.0,735.0,400.0,1248.729354183684,1093.0,-226.0,560.0,1760.92276945924,158.0,-1731.0,282.0,0.0,0.0,0.0,0.0,962.363322646656,1760.92276945924,0.0,1760.92276945924,644.3732111319405,675.9972911096281,163.80387583407173,839.8011669436999,-512.1934152755562,408.928187239984,921.1216025155402,839.8011669436999,512.1934152755562,1248.729354183684,1760.92276945924,0.2181611526492172,0.3243913511659699,0.4574474961848129,0.0,3,-51,empty
865.9157002849643,81.0,760.0,407.0,1235.8446504314368,1088.0,-208.0,548.0,1774.8391476412728,146.0,-1747.0,277.0,0.0,0.0,0.0,0.0,969.1498745894183,1774.8391476412728,0.0,1774.8391476412728,646.1753017435086,702.4550987474,163.46060153756423,865.9157002849643,-538.994497209836,369.9289501464725,908.9234473563084,865.9157002849643,538.994497209836,1235.8446504314368,1774.8391476412728,0.2233699149607305,0.3187960610723403,0.4578340239669292,0.0,3,-49,empty
846.6888448538814,63.0,737.0,412.0,1244.2560025975365,1096.0,-221.0,546.0,1770.809137089596,151.0,-1742.0,280.0,0.0,0.0,0.0,0.0,965.4384961352534,1770.809137089596,0.0,1770.809137089596,646.6324382368242,686.6209896729706,160.06785518091067,846.6888448538814,-526.5531344920598,397.5671577436549,924.1202922357148,846.6888448538814,526.5531344920598,1244.2560025975365,1770.809137089596,0.2192498145255397,0.3221997070705221,0.4585504784039381,0.0,3,-50,empty
856.0216118767096,68.0,750.0,407.0,1238.516854951922,1096.0,-208.0,538.0,1768.2290575601342,153.0,-1740.0,275.0,0.0,0.0,0.0,0.0,965.6918810971914,1768.2290575601342,0.0,1768.2290575601342,644.8038002237331,692.866907242461,163.15470463424867,856.0216118767096,-529.7122026082122,382.49524307521233,912.2074456834246,856.0216118767096,529.7122026082122,1238.516854951922,1768.2290575601342,0.2216083692513088,0.3206294055058106,0.4577622252428805,0.0,3,-50,empty
862.4969565163694,76.0,755.0,410.0,1250.989208586549,1111.0,-203.0,538.0,1770.7549237542726,148.0,-1745.0,262.0,0.0,0.0,0.0,0.0,971.0602722142978,1770.7549237542726,0.0,1770.7549237542726,646.6482411072452,691.1313358420464,171.36562067432305,862.4969565163694,-519.7657151677236,388.4922520701796,908.2579672379032,862.4969565163694,519.7657151677236,1250.989208586549,1770.7549237542726,0.222050314793959,0.3220678582941954,0.4558818269118455,0.0,3,-50,empty
862.2377862283698,73.0,755.0,410.0,1241.0838005549826,1093.0,-218.0,546.0,1754.816229694722,148.0,-1726.0,280.0,0.0,0.0,0.0,0.0,964.5344541195186,1754.816229694722,0.0,1754.816229694722,640.6668688299419,687.9851076840546,174.25267854431513,862.2377862283698,-513.7324291397395,378.8460143266128,892.5784434663523,862.2377862283698,513.7324291397395,1241.0838005549826,1754.816229694722,0.2234854811421612,0.321679488807871,0.4548350300499678,0.0,3,-47,empty
848.3100848156881,71.0,742.0,405.0,1239.420025657162,1093.0,-203.0,548.0,1767.1553412193282,163.0,-1738.0,275.0,0.0,0.0,0.0,0.0,963.7213629230446,1767.1553412193282,0.0,1767.1553412193282,644.9020349213898,688.0227001889272,160.28738462676085,848.3100848156881,-527.7353155621663,391.10994084147376,918.84525640364,848.3100848156881,527.7353155621663,1239.420025657162,1767.1553412193282,0.2200610356510867,0.3215192879760133,0.4584196763728998,0.0,3,-46,empty
861.524230651698,68.0,760.0,400.0,1253.4548256718308,1108.0,-213.0,546.0,1767.3644219571695,153.0,-1738.0,282.0,0.0,0.0,0.0,0.0,970.5858695701744,1767.3644219571695,0.0,1767.3644219571695,645.9106515538415,687.7169134685182,173.80731718317963,861.524230651698,-513.9095962853387,391.9305950201328,905.8401913054716,861.524230651698,513.9095962853387,1253.4548256718308,1767.3644219571695,0.2219082972620509,0.3228603632533114,0.4552313394846377,0.0,3,-53,empty
847.326973487803,73.0,745.0,397.0,1242.1618252063618,1091.0,-206.0,557.0,1776.38227867765,175.0,-1747.0,270.0,0.0,0.0,0.0,0.0,966.4677693429536,1776.38227867765,0.0,1776.38227867765,648.1171196791945,690.7737134795457,156.55326000825744,847.326973487803,-534.2204534712882,394.8348517185588,929.055305189847,847.326973487803,534.2204534712882,1242.1618252063618,1776.38227867765,0.2191813840992991,0.3213148603110781,0.4595037555896227,0.0,3,-53,empty
846.2487813876012,63.0,742.0,402.0,1244.7063910818488,1098.0,-221.0,543.0,1781.4693373729451,158.0,-1755.0,262.0,0.0,0.0,0.0,0.0,968.1061274605988,1781.4693373729451,0.0,1781.4693373729451,650.0280962952625,691.5058638393489,154.74291754825254,846.2487813876012,-536.7629462910963,398.4576096942476,935.220555985344,846.2487813876012,536.7629462910963,1244.7063910818488,1781.4693373729451,0.2185320279935018,0.3214281874102969,0.4600397845962011,0.0,3,-53,empty
857.1405952351108,76.0,745.0,417.0,1244.6240396199971,1098.0,-213.0,546.0,1773.4108379053062,156.0,-1745.0,275.0,0.0,0.0,0.0,0.0,968.7938681901036,1773.4108379053062,0.0,1773.4108379053062,647.0159897230178,692.9636967602099,164.1768984749009,857.1405952351108,-528.786798285309,387.4834443848863,916.2702426701952,857.1405952351108,528.786798285309,1244.6240396199971,1773.4108379053062,0.2211875568629519,0.3211787565153561,0.4576336866216919,0.0,3,-57,empty
934.7646762688456,266.0,745.0,498.0,1081.7550554538675,877.0,-147.0,616.0,1725.587436208319,-42.0,-1712.0,212.0,0.0,0.0,0.0,0.0,935.526791982758,1725.587436208319,0.0,1725.587436208319,616.6014689266067,789.2985285116488,145.46614775719706,934.7646762688456,-643.8323807544516,146.99037918502177,790.8227599394734,934.7646762688456,643.8323807544516,1081.7550554538675,1725.587436208319,0.2497963404895392,0.2890764499542532,0.4611272095562074,0.0,3,-49,empty
879.5578434645444,98.0,757.0,437.0,1210.3466445609704,1047.0,-201.0,573.0,1736.4368689935145,125.0,-1712.0,262.0,0.0,0.0,0.0,0.0,956.5853392547572,1736.4368689935145,0.0,1736.4368689935145,631.1798386536605,702.8240339485443,176.73380951600006,879.5578434645444,-526.0902244325441,330.788801096426,856.8790255289701,879.5578434645444,526.0902244325441,1210.3466445609704,1736.4368689935145,0.2298691521212779,0.316319567866237,0.453811280012485,0.0,3,-50,empty
870.3085659695646,98.0,752.0,427.0,1204.030315232968,1042.0,-206.0,567.0,1754.784317231038,122.0,-1728.0,280.0,0.0,0.0,0.0,0.0,957.2807996083924,1754.784317231038,0.0,1754.784317231038,636.5626211937962,710.5312839838173,159.7772819857472,870.3085659695646,-550.75400199807,333.7217492634033,884.4757512614733,870.3085659695646,550.75400199807,1204.030315232968,1754.784317231038,0.2272866452365892,0.314440213291,0.4582731414724109,0.0,3,-49,empty
864.2424428364994,91.0,747.0,425.0,1211.2757737195936,1047.0,-198.0,576.0,1744.7994154056792,122.0,-1721.0,260.0,0.0,0.0,0.0,0.0,955.0794079904432,1744.7994154056792,0.0,1744.7994154056792,634.3741596507733,698.8830422612924,165.35940057520702,864.2424428364994,-533.5236416860855,347.0333308830942,880.5569725691797,864.2424428364994,533.5236416860855,1211.2757737195936,1744.7994154056792,0.2262226668290673,0.3170615352989879,0.4567157978719446,0.0,3,-48,empty
870.4027803264418,101.0,750.0,430.0,1206.0033167450244,1050.0,-190.0,562.0,1744.4268399677871,120.0,-1720.0,265.0,0.0,0.0,0.0,0.0,955.2082342598134,1744.4268399677871,0.0,1744.4268399677871,633.5177418212132,704.4131517746022,165.9896285518396,870.4027803264418,-538.4235232227627,335.6005364185827,874.0240596413454,870.4027803264418,538.4235232227627,1206.0033167450244,1744.4268399677871,0.2278044590457579,0.3156388506427478,0.4565566903114941,0.0,3,-48,empty
894.4294270650983,202.0,740.0,460.0,1101.3723257827028,936.0,-170.0,555.0,1740.065516007946,28.0,-1720.0,262.0,0.0,0.0,0.0,0.0,933.9668172139368,1740.065516007946,0.0,1740.065516007946,622.8316259979648,766.5613086451708,127.86811841992744,894.4294270650983,-638.6931902252434,206.9428987176045,845.6360889428479,894.4294270650983,638.6931902252434,1101.3723257827028,1740.065516007946,0.2394168107955964,0.2948103469746773,0.4657728422297262,0.0,3,-50,empty
905.3192806960426,213.0,747.0,465.0,1109.841880629849,943.0,-170.0,560.0,1729.0185077089257,31.0,-1712.0,240.0,0.0,0.0,0.0,0.0,936.0449172587043,1729.0185077089257,0.0,1729.0185077089257,619.7048998306738,762.2479538875597,143.07132680848292,905.3192806960426,-619.1766270790768,204.5225999338063,823.6992270128831,905.3192806960426,619.1766270790768,1109.841880629849,1729.0185077089257,0.2417937601080499,0.2964179015789449,0.4617883383130051,0.0,3,-58,empty
903.3233086774636,218.0,745.0,462.0,1109.109101937226,943.0,-175.0,557.0,1734.8022942110724,21.0,-1717.0,247.0,0.0,0.0,0.0,0.0,936.8086762064404,1734.8022942110724,0.0,1734.8022942110724,621.5329872052944,764.5082504756549,138.8150582018086,903.3233086774636,-625.6931922738463,205.7857932597626,831.4789855336089,903.3233086774636,625.6931922738463,1109.109101937226,1734.8022942110724,0.2410639791295021,0.2959806869073063,0.4629553339631916,0.0,3,-61,empty
892.5077030479905,211.0,732.0,465.0,1109.247041916272,931.0,-172.0,578.0,1737.806088146776,23.0,-1721.0,240.0,0.0,0.0,0.0,0.0,934.8902082777596,1737.806088146776,0.0,1737.806088146776,622.6737094709935,760.5333746392472,131.9743284087433,892.5077030479905,-628.5590462305038,216.7393388682816,845.2983850987854,892.5077030479905,628.5590462305038,1109.247041916272,1737.806088146776,0.2386664485159585,0.2966249491369981,0.4647086023470434,0.0,3,-59,empty
897.4597484010077,197.0,745.0,460.0,1099.375731949728,933.0,-167.0,557.0,1742.118537872782,26.0,-1726.0,235.0,0.0,0.0,0.0,0.0,934.7385045558794,1742.118537872782,0.0,1742.118537872782,623.3164750755736,770.1012771620309,127.35847123897668,897.4597484010077,-642.7428059230542,201.9159835487202,844.6587894717744,897.4597484010077,642.7428059230542,1099.375731949728,1742.118537872782,0.2400296296843511,0.2940329639229081,0.4659374063927407,0.0,3,-56,empty
888.2848642186807,211.0,735.0,452.0,1118.5410139999335,946.0,-167.0,573.0,1749.2232561911587,18.0,-1733.0,237.0,0.0,0.0,0.0,0.0,939.0122836024432,1749.2232561911587,0.0,1749.2232561911587,627.0944356663713,759.483553204953,128.80131101372783,888.2848642186807,-630.682242191225,230.25614978125304,860.938391972478,888.2848642186807,630.682242191225,1118.5410139999335,1749.2232561911587,0.2364944739622705,0.2977972262803483,0.4657082997573811,0.0,3,-59,empty
885.4366154615473,205.0,727.0,462.0,1116.3377625073874,941.0,-180.0,573.0,1737.0440408924585,16.0,-1721.0,235.0,0.0,0.0,0.0,0.0,934.7046047153484,1737.0440408924585,0.0,1737.0440408924585,623.0648456813502,753.071446923309,132.3651685382382,885.4366154615473,-620.7062783850708,230.90114704584016,851.607425430911,885.4366154615473,620.7062783850708,1116.3377625073874,1737.0440408924585,0.2368225776878448,0.2985803634848233,0.4645970588273317,0.0,3,-51,empty
911.7241907506896,216.0,747.0,476.0,1103.96784373459,936.0,-180.0,557.0,1747.8827191776911,13.0,-1731.0,242.0,0.0,0.0,0.0,0.0,940.8936884157428,1747.8827191776911,0.0,1747.8827191776911,625.2911858481768,777.8195330968955,133.90465765379415,911.7241907506896,-643.9148754431014,192.24365298390023,836.1585284270017,911.7241907506896,643.9148754431014,1103.96784373459,1747.8827191776911,0.2422495235051028,0.2933295911447307,0.4644208853501664,0.0,3,-52,empty
903.7306014515608,202.0,745.0,470.0,1111.771109536491,941.0,-177.0,565.0,1734.8700239499212,26.0,-1717.0,247.0,0.0,0.0,0.0,0.0,937.5929337344932,1734.8700239499212,0.0,1734.8700239499212,621.734662545966,763.4147579324955,140.3158435190653,903.7306014515608,-623.0989144134303,208.04050808493,831.1394224983603,903.7306014515608,623.0989144134303,1111.771109536491,1734.8700239499212,0.2409709397691233,0.2964429096932916,0.462586150537585,0.0,3,-53,empty
896.5048800759537,211.0,740.0,460.0,1103.3213493810406,938.0,-165.0,557.0,1735.999423963038,18.0,-1721.0,227.0,0.0,0.0,0.0,0.0,933.956413355008,1735.999423963038,0.0,1735.999423963038,621.6177828481497,764.5914773289757,131.91340274697814,896.5048800759537,-632.6780745819974,206.8164693050869,839.4945438870843,896.5048800759537,632.6780745819974,1103.3213493810406,1735.999423963038,0.2399750318260252,0.295335342635967,0.4646896255380077,0.0,3,-52,empty
889.0005624295184,207.0,737.0,452.0,1110.735342014469,938.0,-180.0,567.0,1727.722199892101,16.0,-1712.0,232.0,0.0,0.0,0.0,0.0,931.864526084022,1727.722199892101,0.0,1727.722199892101,619.5952348317415,752.9937101535749,136.00685227594352,889.0005624295184,-616.9868578776313,221.73477958495096,838.7216374625823,889.0005624295184,616.9868578776313,1110.735342014469,1727.722199892101,0.2385004841222384,0.2979873444378542,0.4635121714399072,0.0,3,-53,empty
918.2771912663408,207.0,760.0,472.0,1110.735342014469,938.0,-180.0,567.0,1752.19547996221,18.0,-1736.0,237.0,0.0,0.0,0.0,0.0,945.302003310755,1752.19547996221,0.0,1752.19547996221,627.0509329685055,779.8686646070408,138.40852665930004,918.2771912663408,-641.4601379477408,192.45815074812845,833.9182886958693,918.2771912663408,641.4601379477408,1110.735342014469,1752.19547996221,0.2428528629078949,0.2937514514208985,0.4633956856712066,0.0,3,-55,empty
910.6332961186956,207.0,752.0,470.0,1106.8251894495354,933.0,-162.0,573.0,1739.0635411048097,1.0,-1721.0,250.0,0.0,0.0,0.0,0.0,939.1305066682602,1739.0635411048097,0.0,1739.0635411048097,622.6541105983457,771.4358238869848,139.19747223171066,910.6332961186956,-632.2383516552743,196.19189333083975,828.4302449861141,910.6332961186956,632.2383516552743,1106.8251894495354,1739.0635411048097,0.2424139375871561,0.2946409422307564,0.4629451201820875,0.0,3,-54,empty
906.0298008343876,216.0,747.0,465.0,1107.3003205996104,933.0,-172.0,571.0,1738.00489067206,16.0,-1721.0,242.0,0.0,0.0,0.0,0.0,937.8337530265144,1738.00489067206,0.0,1738.00489067206,622.401881170199,768.3671854534185,137.66261538096887,906.0298008343876,-630.7045700724498,201.27051976522284,831.9750898376726,906.0298008343876,630.7045700724498,1107.3003205996104,1738.00489067206,0.2415219642901816,0.295175002239524,0.4633030334702944,0.0,3,-52,empty
885.5557577024724,205.0,722.0,470.0,1108.0243679630878,933.0,-170.0,573.0,1747.275307442991,21.0,-1731.0,237.0,0.0,0.0,0.0,0.0,935.213858277138,1747.275307442991,0.0,1747.275307442991,625.7791457746011,762.4033485911881,123.15240911128444,885.5557577024724,-639.2509394799035,222.46861026061535,861.7195497405189,885.5557577024724,639.2509394799035,1108.0243679630878,1747.275307442991,0.2367254692241873,0.2961954525578522,0.4670790782179604,0.0,3,-51,empty
889.3784346384839,213.0,740.0,445.0,1104.475893806651,933.0,-167.0,567.0,1742.6545842478365,13.0,-1726.0,240.0,0.0,0.0,0.0,0.0,934.1272281732428,1742.6545842478365,0.0,1742.6545842478365,623.9654009521477,763.7785625398349,125.59987209864904,889.3784346384839,-638.1786904411858,215.0974591681668,853.2761496093526,889.3784346384839,638.1786904411858,1104.475893806651,1742.6545842478365,0.238023902904996,0.2955903276597926,0.4663857694352114,0.0,3,-52,empty
894.7340386952985,210.0,740.0,457.0,1104.145370863819,943.0,-172.0,548.0,1743.8962125080725,33.0,-1726.0,247.0,0.0,0.0,0.0,0.0,935.6939055167976,1743.8962125080725,0.0,1743.8962125080725,624.2530858383661,767.2424401697759,127.49159852552248,894.7340386952985,-639.7508416442536,209.4113321685204,849.162173812774,894.7340386952985,639.7508416442536,1104.145370863819,1743.8962125080725,0.2390562857735842,0.2950070969667113,0.4659366172597044,0.0,3,-55,empty
